image_name,good,crack,corrossion
0_image_277.jpg,1.0,0.33,0.33
1_image_277.jpg,1.0,0.33,0.33
2_image_277.jpg,1.0,0.33,0.33
1_image_28.jpg,1.0,0.0,0.0
0_image_281.jpg,1.0,0.0,0.0
0_image_282.jpg,1.0,0.0,0.0
1_image_282.jpg,1.0,0.0,0.0
0_image_283.jpg,0.66,0.33,0.0
1_image_283.jpg,0.66,0.33,0.0
2_image_283.jpg,0.66,0.33,0.0
0_image_285.jpg,0.0,1.0,0.0
1_image_285.jpg,0.0,1.0,0.0
2_image_285.jpg,0.0,1.0,0.0
0_image_286.jpg,0.66,0.0,0.33
1_image_286.jpg,0.66,0.0,0.33
2_image_286.jpg,0.66,0.0,0.33
0_image_288.jpg,0.0,0.0,1.0
1_image_288.jpg,0.0,0.0,1.0
2_image_288.jpg,0.0,0.0,1.0
0_image_29.jpg,1.0,0.0,0.33
1_image_29.jpg,1.0,0.0,0.33
2_image_29.jpg,1.0,0.0,0.33
0_image_290.jpg,0.33,0.0,0.66
1_image_290.jpg,0.33,0.0,0.66
2_image_290.jpg,0.33,0.0,0.66
0_image_291.jpg,0.66,0.0,0.66
1_image_291.jpg,0.66,0.0,0.66
2_image_291.jpg,0.66,0.0,0.66
0_image_294.jpg,0.66,0.0,0.66
1_image_294.jpg,0.66,0.0,0.66
2_image_294.jpg,0.66,0.0,0.66
0_image_295.jpg,1.0,0.33,0.0
1_image_295.jpg,1.0,0.33,0.0
2_image_295.jpg,1.0,0.33,0.0
0_image_296.jpg,1.0,0.0,0.33
1_image_296.jpg,1.0,0.0,0.33
2_image_296.jpg,1.0,0.0,0.33
0_image_298.jpg,0.0,0.0,1.0
1_image_298.jpg,0.0,0.0,1.0
2_image_298.jpg,0.0,0.0,1.0
0_image_3.jpg,0.33,0.0,0.66
1_image_3.jpg,0.33,0.0,0.66
2_image_3.jpg,0.33,0.0,0.66
0_image_30.jpg,0.0,0.0,0.0
1_image_30.jpg,0.0,0.0,0.0
2_image_30.jpg,0.0,0.0,0.0
0_image_300.jpg,0.0,1.0,0.0
1_image_300.jpg,0.0,1.0,0.0
2_image_300.jpg,0.0,1.0,0.0
0_image_301.jpg,0.33,0.0,1.0
1_image_301.jpg,0.33,0.0,1.0
2_image_301.jpg,0.33,0.0,1.0
0_image_302.jpg,0.66,0.66,0.0
1_image_302.jpg,0.66,0.66,0.0
2_image_302.jpg,0.66,0.66,0.0
0_image_304.jpg,0.0,1.0,0.0
1_image_304.jpg,0.0,1.0,0.0
2_image_304.jpg,0.0,1.0,0.0
0_image_305.jpg,0.0,0.0,1.0
1_image_305.jpg,0.0,0.0,1.0
2_image_305.jpg,0.0,0.0,1.0
0_image_306.jpg,0.0,0.0,1.0
1_image_306.jpg,0.0,0.0,1.0
2_image_306.jpg,0.0,0.0,1.0
0_image_307.jpg,0.33,0.0,0.66
1_image_307.jpg,0.33,0.0,0.66
2_image_307.jpg,0.33,0.0,0.66
0_image_308.jpg,0.66,0.0,0.66
1_image_308.jpg,0.66,0.0,0.66
2_image_308.jpg,0.66,0.0,0.66
0_image_309.jpg,0.0,1.0,0.0
1_image_309.jpg,0.0,1.0,0.0
2_image_309.jpg,0.0,1.0,0.0
1_image_31.jpg,1.0,0.0,0.0
0_image_310.jpg,0.33,0.33,0.66
1_image_310.jpg,0.33,0.33,0.66
2_image_310.jpg,0.33,0.33,0.66
2_image_312.jpg,1.0,0.0,0.0
0_image_313.jpg,0.33,0.0,0.0
1_image_313.jpg,0.33,0.0,0.0
2_image_313.jpg,0.33,0.0,0.0
0_image_316.jpg,0.0,0.0,1.0
1_image_316.jpg,0.0,0.0,1.0
2_image_316.jpg,0.0,0.0,1.0
0_image_317.jpg,0.33,0.0,0.33
1_image_317.jpg,0.33,0.0,0.33
2_image_317.jpg,0.33,0.0,0.33
0_image_319.jpg,0.0,1.0,0.0
1_image_319.jpg,0.0,1.0,0.0
2_image_319.jpg,0.0,1.0,0.0
0_image_32.jpg,0.0,0.0,1.0
1_image_32.jpg,0.0,0.0,1.0
2_image_32.jpg,0.0,0.0,1.0
0_image_321.jpg,0.0,1.0,0.0
1_image_321.jpg,0.0,1.0,0.0
2_image_321.jpg,0.0,1.0,0.0
0_image_323.jpg,0.0,1.0,0.0
1_image_323.jpg,0.0,1.0,0.0
2_image_323.jpg,0.0,1.0,0.0
0_image_324.jpg,0.66,0.33,0.0
1_image_324.jpg,0.66,0.33,0.0
2_image_324.jpg,0.66,0.33,0.0
0_image_325.jpg,1.0,0.0,0.0
0_image_326.jpg,0.0,1.0,0.0
1_image_326.jpg,0.0,1.0,0.0
2_image_326.jpg,0.0,1.0,0.0
0_image_327.jpg,1.0,0.0,0.0
0_image_328.jpg,0.66,0.0,0.33
1_image_328.jpg,0.66,0.0,0.33
2_image_328.jpg,0.66,0.0,0.33
0_image_329.jpg,0.0,1.0,0.0
1_image_329.jpg,0.0,1.0,0.0
2_image_329.jpg,0.0,1.0,0.0
0_image_33.jpg,1.0,0.0,0.0
2_image_33.jpg,1.0,0.0,0.0
0_image_331.jpg,0.33,1.0,0.0
1_image_331.jpg,0.33,1.0,0.0
2_image_331.jpg,0.33,1.0,0.0
0_image_332.jpg,0.0,0.0,1.0
1_image_332.jpg,0.0,0.0,1.0
2_image_332.jpg,0.0,0.0,1.0
0_image_333.jpg,0.66,0.0,0.33
1_image_333.jpg,0.66,0.0,0.33
2_image_333.jpg,0.66,0.0,0.33
0_image_334.jpg,0.66,0.0,0.33
1_image_334.jpg,0.66,0.0,0.33
2_image_334.jpg,0.66,0.0,0.33
0_image_335.jpg,1.0,0.0,0.0
2_image_336.jpg,1.0,0.0,0.0
0_image_337.jpg,0.33,1.0,0.0
1_image_337.jpg,0.33,1.0,0.0
2_image_337.jpg,0.33,1.0,0.0
0_image_338.jpg,0.33,1.0,0.0
1_image_338.jpg,0.33,1.0,0.0
2_image_338.jpg,0.33,1.0,0.0
0_image_339.jpg,0.66,0.33,0.0
1_image_339.jpg,0.66,0.33,0.0
2_image_339.jpg,0.66,0.33,0.0
0_image_34.jpg,0.33,0.0,0.66
1_image_34.jpg,0.33,0.0,0.66
2_image_34.jpg,0.33,0.0,0.66
1_image_342.jpg,1.0,0.0,0.0
0_image_343.jpg,0.66,0.0,0.33
1_image_343.jpg,0.66,0.0,0.33
2_image_343.jpg,0.66,0.0,0.33
0_image_344.jpg,0.0,0.0,1.0
1_image_344.jpg,0.0,0.0,1.0
2_image_344.jpg,0.0,0.0,1.0
1_image_345.jpg,1.0,0.0,0.0
2_image_348.jpg,1.0,0.0,0.0
0_image_349.jpg,0.0,0.0,0.66
1_image_349.jpg,0.0,0.0,0.66
2_image_349.jpg,0.0,0.0,0.66
0_image_35.jpg,0.33,0.0,0.66
1_image_35.jpg,0.33,0.0,0.66
2_image_35.jpg,0.33,0.0,0.66
2_image_352.jpg,1.0,0.0,0.0
0_image_353.jpg,0.0,0.0,1.0
1_image_353.jpg,0.0,0.0,1.0
2_image_353.jpg,0.0,0.0,1.0
0_image_354.jpg,1.0,0.0,0.33
1_image_354.jpg,1.0,0.0,0.33
2_image_354.jpg,1.0,0.0,0.33
0_image_355.jpg,0.0,0.0,1.0
1_image_355.jpg,0.0,0.0,1.0
2_image_355.jpg,0.0,0.0,1.0
0_image_356.jpg,0.0,1.0,0.0
1_image_356.jpg,0.0,1.0,0.0
2_image_356.jpg,0.0,1.0,0.0
0_image_357.jpg,0.66,0.66,0.0
1_image_357.jpg,0.66,0.66,0.0
2_image_357.jpg,0.66,0.66,0.0
0_image_358.jpg,0.66,0.0,0.33
1_image_358.jpg,0.66,0.0,0.33
2_image_358.jpg,0.66,0.0,0.33
0_image_359.jpg,0.66,0.0,0.0
1_image_359.jpg,0.66,0.0,0.0
2_image_359.jpg,0.66,0.0,0.0
0_image_36.jpg,0.33,1.0,0.0
1_image_36.jpg,0.33,1.0,0.0
2_image_36.jpg,0.33,1.0,0.0
0_image_360.jpg,0.0,1.0,0.0
1_image_360.jpg,0.0,1.0,0.0
2_image_360.jpg,0.0,1.0,0.0
0_image_361.jpg,0.66,0.0,0.33
1_image_361.jpg,0.66,0.0,0.33
2_image_361.jpg,0.66,0.0,0.33
0_image_362.jpg,0.0,0.0,0.66
1_image_362.jpg,0.0,0.0,0.66
2_image_362.jpg,0.0,0.0,0.66
2_image_363.jpg,1.0,0.0,0.0
0_image_364.jpg,0.66,0.0,0.33
1_image_364.jpg,0.66,0.0,0.33
2_image_364.jpg,0.66,0.0,0.33
0_image_365.jpg,1.0,0.33,0.0
1_image_365.jpg,1.0,0.33,0.0
2_image_365.jpg,1.0,0.33,0.0
0_image_366.jpg,0.0,1.0,0.0
1_image_366.jpg,0.0,1.0,0.0
2_image_366.jpg,0.0,1.0,0.0
1_image_368.jpg,1.0,0.0,0.0
2_image_369.jpg,1.0,0.0,0.0
0_image_370.jpg,0.66,0.33,0.0
1_image_370.jpg,0.66,0.33,0.0
2_image_370.jpg,0.66,0.33,0.0
0_image_371.jpg,0.33,1.0,0.0
1_image_371.jpg,0.33,1.0,0.0
2_image_371.jpg,0.33,1.0,0.0
1_image_372.jpg,1.0,0.0,0.0
2_image_373.jpg,1.0,0.0,0.0
0_image_374.jpg,1.0,0.0,0.0
0_image_375.jpg,1.0,1.0,0.0
1_image_375.jpg,1.0,1.0,0.0
2_image_375.jpg,1.0,1.0,0.0
0_image_376.jpg,0.0,0.33,0.0
1_image_376.jpg,0.0,0.33,0.0
2_image_376.jpg,0.0,0.33,0.0
1_image_377.jpg,1.0,0.0,0.0
2_image_377.jpg,1.0,0.0,0.0
1_image_378.jpg,1.0,0.0,0.0
0_image_379.jpg,1.0,0.0,0.0
0_image_38.jpg,1.0,0.0,0.0
0_image_380.jpg,0.66,0.0,0.33
1_image_380.jpg,0.66,0.0,0.33
2_image_380.jpg,0.66,0.0,0.33
0_image_382.jpg,1.0,0.0,0.0
1_image_383.jpg,1.0,0.0,0.0
0_image_385.jpg,0.0,0.0,1.0
1_image_385.jpg,0.0,0.0,1.0
2_image_385.jpg,0.0,0.0,1.0
0_image_386.jpg,1.0,0.0,0.0
1_image_387.jpg,1.0,0.0,0.0
0_image_389.jpg,1.0,0.0,0.0
1_image_390.jpg,1.0,0.0,0.0
0_image_391.jpg,1.0,0.33,0.0
1_image_391.jpg,1.0,0.33,0.0
2_image_391.jpg,1.0,0.33,0.0
0_image_392.jpg,0.0,1.0,0.0
1_image_392.jpg,0.0,1.0,0.0
2_image_392.jpg,0.0,1.0,0.0
1_image_394.jpg,1.0,0.0,0.0
0_image_395.jpg,0.0,1.0,0.0
1_image_395.jpg,0.0,1.0,0.0
2_image_395.jpg,0.0,1.0,0.0
0_image_396.jpg,1.0,0.0,0.0
2_image_396.jpg,1.0,0.0,0.0
1_image_399.jpg,1.0,0.0,0.0
0_image_4.jpg,0.33,0.0,0.66
1_image_4.jpg,0.33,0.0,0.66
2_image_4.jpg,0.33,0.0,0.66
1_image_400.jpg,1.0,0.0,0.0
0_image_401.jpg,0.0,1.0,0.0
1_image_401.jpg,0.0,1.0,0.0
2_image_401.jpg,0.0,1.0,0.0
2_image_403.jpg,1.0,0.0,0.0
0_image_404.jpg,0.0,1.0,0.0
1_image_404.jpg,0.0,1.0,0.0
2_image_404.jpg,0.0,1.0,0.0
0_image_405.jpg,0.66,0.0,0.33
1_image_405.jpg,0.66,0.0,0.33
2_image_405.jpg,0.66,0.0,0.33
0_image_407.jpg,0.66,0.0,0.33
1_image_407.jpg,0.66,0.0,0.33
2_image_407.jpg,0.66,0.0,0.33
0_image_408.jpg,0.66,0.0,0.33
1_image_408.jpg,0.66,0.0,0.33
2_image_408.jpg,0.66,0.0,0.33
0_image_409.jpg,0.0,1.0,0.0
1_image_409.jpg,0.0,1.0,0.0
2_image_409.jpg,0.0,1.0,0.0
0_image_41.jpg,1.0,0.0,0.0
1_image_41.jpg,1.0,0.0,0.0
0_image_410.jpg,0.66,0.33,0.0
1_image_410.jpg,0.66,0.33,0.0
2_image_410.jpg,0.66,0.33,0.0
1_image_411.jpg,1.0,0.0,0.0
2_image_411.jpg,1.0,0.0,0.0
0_image_412.jpg,0.0,0.0,0.66
1_image_412.jpg,0.0,0.0,0.66
2_image_412.jpg,0.0,0.0,0.66
0_image_413.jpg,1.0,0.0,0.0
2_image_413.jpg,1.0,0.0,0.0
1_image_414.jpg,1.0,0.0,0.0
0_image_415.jpg,1.0,0.0,0.0
0_image_416.jpg,0.66,0.0,0.33
1_image_416.jpg,0.66,0.0,0.33
2_image_416.jpg,0.66,0.0,0.33
0_image_418.jpg,0.0,0.0,1.0
1_image_418.jpg,0.0,0.0,1.0
2_image_418.jpg,0.0,0.0,1.0
0_image_419.jpg,0.66,0.0,0.33
1_image_419.jpg,0.66,0.0,0.33
2_image_419.jpg,0.66,0.0,0.33
0_image_42.jpg,0.33,0.0,0.66
1_image_42.jpg,0.33,0.0,0.66
2_image_42.jpg,0.33,0.0,0.66
0_image_420.jpg,0.33,0.0,0.33
1_image_420.jpg,0.33,0.0,0.33
2_image_420.jpg,0.33,0.0,0.33
2_image_421.jpg,1.0,0.0,0.0
0_image_422.jpg,0.66,0.0,0.33
1_image_422.jpg,0.66,0.0,0.33
2_image_422.jpg,0.66,0.0,0.33
0_image_424.jpg,1.0,0.0,0.0
2_image_424.jpg,1.0,0.0,0.0
0_image_425.jpg,0.33,0.0,0.66
1_image_425.jpg,0.33,0.0,0.66
2_image_425.jpg,0.33,0.0,0.66
0_image_426.jpg,0.33,0.66,0.0
1_image_426.jpg,0.33,0.66,0.0
2_image_426.jpg,0.33,0.66,0.0
1_image_427.jpg,1.0,0.0,0.0
0_image_428.jpg,0.0,0.0,0.33
1_image_428.jpg,0.0,0.0,0.33
2_image_428.jpg,0.0,0.0,0.33
0_image_429.jpg,0.0,0.33,0.0
1_image_429.jpg,0.0,0.33,0.0
2_image_429.jpg,0.0,0.33,0.0
0_image_430.jpg,1.0,0.0,0.0
2_image_430.jpg,1.0,0.0,0.0
0_image_431.jpg,1.0,0.0,0.0
0_image_432.jpg,1.0,0.0,0.0
2_image_432.jpg,1.0,0.0,0.0
0_image_433.jpg,0.33,0.0,0.66
1_image_433.jpg,0.33,0.0,0.66
2_image_433.jpg,0.33,0.0,0.66
0_image_434.jpg,0.0,1.0,0.0
1_image_434.jpg,0.0,1.0,0.0
2_image_434.jpg,0.0,1.0,0.0
0_image_435.jpg,0.0,0.0,1.0
1_image_435.jpg,0.0,0.0,1.0
2_image_435.jpg,0.0,0.0,1.0
2_image_436.jpg,1.0,0.0,0.0
1_image_438.jpg,1.0,0.0,0.0
0_image_44.jpg,0.33,0.66,0.0
1_image_44.jpg,0.33,0.66,0.0
2_image_44.jpg,0.33,0.66,0.0
0_image_441.jpg,0.33,0.66,0.0
1_image_441.jpg,0.33,0.66,0.0
2_image_441.jpg,0.33,0.66,0.0
0_image_442.jpg,0.66,0.0,0.33
1_image_442.jpg,0.66,0.0,0.33
2_image_442.jpg,0.66,0.0,0.33
0_image_443.jpg,0.0,0.0,1.0
1_image_443.jpg,0.0,0.0,1.0
2_image_443.jpg,0.0,0.0,1.0
0_image_446.jpg,0.0,0.0,1.0
1_image_446.jpg,0.0,0.0,1.0
2_image_446.jpg,0.0,0.0,1.0
0_image_447.jpg,0.33,0.0,0.33
1_image_447.jpg,0.33,0.0,0.33
2_image_447.jpg,0.33,0.0,0.33
0_image_448.jpg,0.0,1.0,0.0
1_image_448.jpg,0.0,1.0,0.0
2_image_448.jpg,0.0,1.0,0.0
0_image_45.jpg,1.0,0.0,0.0
2_image_450.jpg,1.0,0.0,0.0
0_image_451.jpg,0.0,1.0,0.0
1_image_451.jpg,0.0,1.0,0.0
2_image_451.jpg,0.0,1.0,0.0
0_image_453.jpg,0.0,0.0,1.0
1_image_453.jpg,0.0,0.0,1.0
2_image_453.jpg,0.0,0.0,1.0
0_image_454.jpg,0.0,0.0,1.0
1_image_454.jpg,0.0,0.0,1.0
2_image_454.jpg,0.0,0.0,1.0
1_image_455.jpg,1.0,0.0,0.0
2_image_455.jpg,1.0,0.0,0.0
0_image_458.jpg,0.66,0.33,0.0
1_image_458.jpg,0.66,0.33,0.0
2_image_458.jpg,0.66,0.33,0.0
0_image_46.jpg,1.0,0.0,0.0
0_image_460.jpg,0.0,0.0,0.0
1_image_460.jpg,0.0,0.0,0.0
2_image_460.jpg,0.0,0.0,0.0
1_image_462.jpg,1.0,0.0,0.0
0_image_463.jpg,0.66,0.0,0.33
1_image_463.jpg,0.66,0.0,0.33
2_image_463.jpg,0.66,0.0,0.33
0_image_464.jpg,0.0,0.66,0.0
1_image_464.jpg,0.0,0.66,0.0
2_image_464.jpg,0.0,0.66,0.0
0_image_465.jpg,1.0,0.0,0.0
0_image_466.jpg,1.0,0.0,0.0
2_image_467.jpg,1.0,0.0,0.0
0_image_470.jpg,0.66,0.33,0.0
1_image_470.jpg,0.66,0.33,0.0
2_image_470.jpg,0.66,0.33,0.0
1_image_471.jpg,1.0,0.0,0.0
0_image_472.jpg,0.66,0.0,0.33
1_image_472.jpg,0.66,0.0,0.33
2_image_472.jpg,0.66,0.0,0.33
0_image_473.jpg,0.66,0.0,0.33
1_image_473.jpg,0.66,0.0,0.33
2_image_473.jpg,0.66,0.0,0.33
0_image_474.jpg,0.0,1.0,0.0
1_image_474.jpg,0.0,1.0,0.0
2_image_474.jpg,0.0,1.0,0.0
0_image_475.jpg,0.66,0.0,0.33
1_image_475.jpg,0.66,0.0,0.33
2_image_475.jpg,0.66,0.0,0.33
2_image_476.jpg,1.0,0.0,0.0
0_image_477.jpg,0.0,1.0,0.0
1_image_477.jpg,0.0,1.0,0.0
2_image_477.jpg,0.0,1.0,0.0
0_image_478.jpg,0.0,0.0,1.0
1_image_478.jpg,0.0,0.0,1.0
2_image_478.jpg,0.0,0.0,1.0
0_image_479.jpg,0.33,0.66,0.0
1_image_479.jpg,0.33,0.66,0.0
2_image_479.jpg,0.33,0.66,0.0
0_image_48.jpg,0.0,1.0,0.0
1_image_48.jpg,0.0,1.0,0.0
2_image_48.jpg,0.0,1.0,0.0
1_image_480.jpg,1.0,0.0,0.0
2_image_481.jpg,1.0,0.0,0.0
0_image_482.jpg,0.66,0.0,0.33
1_image_482.jpg,0.66,0.0,0.33
2_image_482.jpg,0.66,0.0,0.33
0_image_485.jpg,0.66,0.0,0.33
1_image_485.jpg,0.66,0.0,0.33
2_image_485.jpg,0.66,0.0,0.33
0_image_486.jpg,0.66,0.0,0.0
1_image_486.jpg,0.66,0.0,0.0
2_image_486.jpg,0.66,0.0,0.0
2_image_488.jpg,1.0,0.0,0.0
0_image_489.jpg,0.66,0.0,0.33
1_image_489.jpg,0.66,0.0,0.33
2_image_489.jpg,0.66,0.0,0.33
0_image_49.jpg,0.33,0.66,0.0
1_image_49.jpg,0.33,0.66,0.0
2_image_49.jpg,0.33,0.66,0.0
1_image_491.jpg,1.0,0.0,0.0
0_image_492.jpg,1.0,0.33,0.0
1_image_492.jpg,1.0,0.33,0.0
2_image_492.jpg,1.0,0.33,0.0
0_image_493.jpg,0.33,0.66,0.0
1_image_493.jpg,0.33,0.66,0.0
2_image_493.jpg,0.33,0.66,0.0
0_image_494.jpg,0.66,0.0,0.33
1_image_494.jpg,0.66,0.0,0.33
2_image_494.jpg,0.66,0.0,0.33
2_image_495.jpg,1.0,0.0,0.0
0_image_496.jpg,0.33,0.0,0.66
1_image_496.jpg,0.33,0.0,0.66
2_image_496.jpg,0.33,0.0,0.66
0_image_497.jpg,0.66,0.33,0.0
1_image_497.jpg,0.66,0.33,0.0
2_image_497.jpg,0.66,0.33,0.0
1_image_498.jpg,1.0,0.0,0.0
2_image_498.jpg,1.0,0.0,0.0
0_image_499.jpg,1.0,0.33,0.0
1_image_499.jpg,1.0,0.33,0.0
2_image_499.jpg,1.0,0.33,0.0
0_image_5.jpg,0.66,0.0,0.33
1_image_5.jpg,0.66,0.0,0.33
2_image_5.jpg,0.66,0.0,0.33
0_image_50.jpg,0.66,1.0,0.0
1_image_50.jpg,0.66,1.0,0.0
2_image_50.jpg,0.66,1.0,0.0
0_image_500.jpg,0.33,0.0,0.0
1_image_500.jpg,0.33,0.0,0.0
2_image_500.jpg,0.33,0.0,0.0
0_image_501.jpg,1.0,0.33,0.0
1_image_501.jpg,1.0,0.33,0.0
2_image_501.jpg,1.0,0.33,0.0
0_image_502.jpg,1.0,0.33,0.0
1_image_502.jpg,1.0,0.33,0.0
2_image_502.jpg,1.0,0.33,0.0
0_image_503.jpg,0.66,0.0,0.33
1_image_503.jpg,0.66,0.0,0.33
2_image_503.jpg,0.66,0.0,0.33
0_image_505.jpg,0.0,0.0,1.0
1_image_505.jpg,0.0,0.0,1.0
2_image_505.jpg,0.0,0.0,1.0
0_image_506.jpg,0.0,1.0,0.0
1_image_506.jpg,0.0,1.0,0.0
2_image_506.jpg,0.0,1.0,0.0
0_image_507.jpg,0.0,0.0,1.0
1_image_507.jpg,0.0,0.0,1.0
2_image_507.jpg,0.0,0.0,1.0
0_image_508.jpg,0.0,1.0,0.0
1_image_508.jpg,0.0,1.0,0.0
2_image_508.jpg,0.0,1.0,0.0
0_image_509.jpg,1.0,0.33,0.0
1_image_509.jpg,1.0,0.33,0.0
2_image_509.jpg,1.0,0.33,0.0
0_image_51.jpg,0.33,0.0,0.66
1_image_51.jpg,0.33,0.0,0.66
2_image_51.jpg,0.33,0.0,0.66
0_image_510.jpg,0.0,1.0,0.0
1_image_510.jpg,0.0,1.0,0.0
2_image_510.jpg,0.0,1.0,0.0
0_image_511.jpg,0.66,0.33,0.0
1_image_511.jpg,0.66,0.33,0.0
2_image_511.jpg,0.66,0.33,0.0
0_image_512.jpg,0.0,0.0,1.0
1_image_512.jpg,0.0,0.0,1.0
2_image_512.jpg,0.0,0.0,1.0
1_image_513.jpg,1.0,0.0,0.0
0_image_514.jpg,0.0,0.0,0.66
1_image_514.jpg,0.0,0.0,0.66
2_image_514.jpg,0.0,0.0,0.66
0_image_515.jpg,0.33,0.33,0.0
1_image_515.jpg,0.33,0.33,0.0
2_image_515.jpg,0.33,0.33,0.0
0_image_516.jpg,0.0,0.0,1.0
1_image_516.jpg,0.0,0.0,1.0
2_image_516.jpg,0.0,0.0,1.0
0_image_518.jpg,0.0,1.0,0.0
1_image_518.jpg,0.0,1.0,0.0
2_image_518.jpg,0.0,1.0,0.0
0_image_519.jpg,0.33,0.0,0.33
1_image_519.jpg,0.33,0.0,0.33
2_image_519.jpg,0.33,0.0,0.33
0_image_520.jpg,0.0,1.0,0.0
1_image_520.jpg,0.0,1.0,0.0
2_image_520.jpg,0.0,1.0,0.0
1_image_521.jpg,1.0,0.0,0.0
2_image_521.jpg,1.0,0.0,0.0
0_image_522.jpg,0.33,0.0,0.66
1_image_522.jpg,0.33,0.0,0.66
2_image_522.jpg,0.33,0.0,0.66
0_image_525.jpg,0.33,0.0,0.66
1_image_525.jpg,0.33,0.0,0.66
2_image_525.jpg,0.33,0.0,0.66
0_image_528.jpg,0.33,0.0,0.66
1_image_528.jpg,0.33,0.0,0.66
2_image_528.jpg,0.33,0.0,0.66
0_image_529.jpg,1.0,0.0,0.0
0_image_53.jpg,0.0,0.0,1.0
1_image_53.jpg,0.0,0.0,1.0
2_image_53.jpg,0.0,0.0,1.0
0_image_530.jpg,0.66,0.0,0.66
1_image_530.jpg,0.66,0.0,0.66
2_image_530.jpg,0.66,0.0,0.66
0_image_531.jpg,0.66,0.0,0.33
1_image_531.jpg,0.66,0.0,0.33
2_image_531.jpg,0.66,0.0,0.33
1_image_532.jpg,1.0,0.0,0.0
1_image_533.jpg,1.0,0.0,0.0
0_image_536.jpg,0.0,1.0,0.0
1_image_536.jpg,0.0,1.0,0.0
2_image_536.jpg,0.0,1.0,0.0
0_image_538.jpg,0.66,0.0,0.33
1_image_538.jpg,0.66,0.0,0.33
2_image_538.jpg,0.66,0.0,0.33
0_image_539.jpg,0.33,0.0,0.33
1_image_539.jpg,0.33,0.0,0.33
2_image_539.jpg,0.33,0.0,0.33
0_image_541.jpg,0.66,0.0,0.33
1_image_541.jpg,0.66,0.0,0.33
2_image_541.jpg,0.66,0.0,0.33
0_image_542.jpg,0.0,0.0,1.0
1_image_542.jpg,0.0,0.0,1.0
2_image_542.jpg,0.0,0.0,1.0
0_image_543.jpg,1.0,0.0,0.0
1_image_544.jpg,1.0,0.0,0.0
0_image_545.jpg,1.0,0.0,0.0
0_image_547.jpg,0.33,0.66,0.0
1_image_547.jpg,0.33,0.66,0.0
2_image_547.jpg,0.33,0.66,0.0
0_image_548.jpg,0.66,0.33,0.0
1_image_548.jpg,0.66,0.33,0.0
2_image_548.jpg,0.66,0.33,0.0
0_image_549.jpg,0.0,1.0,0.0
1_image_549.jpg,0.0,1.0,0.0
2_image_549.jpg,0.0,1.0,0.0
0_image_55.jpg,0.33,1.0,0.0
1_image_55.jpg,0.33,1.0,0.0
2_image_55.jpg,0.33,1.0,0.0
0_image_550.jpg,0.33,1.0,0.0
1_image_550.jpg,0.33,1.0,0.0
2_image_550.jpg,0.33,1.0,0.0
0_image_551.jpg,1.0,0.0,0.0
1_image_551.jpg,1.0,0.0,0.0
2_image_551.jpg,1.0,0.0,0.0
0_image_552.jpg,1.0,0.0,0.33
1_image_552.jpg,1.0,0.0,0.33
2_image_552.jpg,1.0,0.0,0.33
0_image_553.jpg,0.66,0.0,0.66
1_image_553.jpg,0.66,0.0,0.66
2_image_553.jpg,0.66,0.0,0.66
0_image_554.jpg,0.33,1.0,0.0
1_image_554.jpg,0.33,1.0,0.0
2_image_554.jpg,0.33,1.0,0.0
0_image_555.jpg,0.0,1.0,0.0
1_image_555.jpg,0.0,1.0,0.0
2_image_555.jpg,0.0,1.0,0.0
0_image_556.jpg,1.0,0.0,0.0
0_image_557.jpg,0.0,0.0,0.66
1_image_557.jpg,0.0,0.0,0.66
2_image_557.jpg,0.0,0.0,0.66
0_image_558.jpg,0.33,0.0,0.66
1_image_558.jpg,0.33,0.0,0.66
2_image_558.jpg,0.33,0.0,0.66
0_image_559.jpg,0.33,0.0,0.66
1_image_559.jpg,0.33,0.0,0.66
2_image_559.jpg,0.33,0.0,0.66
2_image_560.jpg,1.0,0.0,0.0
0_image_561.jpg,0.66,0.0,0.33
1_image_561.jpg,0.66,0.0,0.33
2_image_561.jpg,0.66,0.0,0.33
0_image_562.jpg,0.66,0.33,0.0
1_image_562.jpg,0.66,0.33,0.0
2_image_562.jpg,0.66,0.33,0.0
2_image_563.jpg,1.0,0.0,0.0
0_image_564.jpg,0.33,0.33,0.0
1_image_564.jpg,0.33,0.33,0.0
2_image_564.jpg,0.33,0.33,0.0
0_image_565.jpg,0.0,0.0,1.0
1_image_565.jpg,0.0,0.0,1.0
2_image_565.jpg,0.0,0.0,1.0
0_image_566.jpg,1.0,0.0,0.0
0_image_567.jpg,0.0,0.0,1.0
1_image_567.jpg,0.0,0.0,1.0
2_image_567.jpg,0.0,0.0,1.0
1_image_568.jpg,1.0,0.0,0.0
2_image_568.jpg,1.0,0.0,0.0
0_image_57.jpg,0.33,0.0,0.66
1_image_57.jpg,0.33,0.0,0.66
2_image_57.jpg,0.33,0.0,0.66
0_image_571.jpg,0.66,0.33,0.0
1_image_571.jpg,0.66,0.33,0.0
2_image_571.jpg,0.66,0.33,0.0
0_image_573.jpg,0.33,0.0,0.66
1_image_573.jpg,0.33,0.0,0.66
2_image_573.jpg,0.33,0.0,0.66
0_image_574.jpg,0.33,0.0,0.66
1_image_574.jpg,0.33,0.0,0.66
2_image_574.jpg,0.33,0.0,0.66
0_image_575.jpg,0.0,1.0,0.0
1_image_575.jpg,0.0,1.0,0.0
2_image_575.jpg,0.0,1.0,0.0
0_image_576.jpg,0.33,0.33,0.0
