,image_name,good_0.0,good_0.33,good_0.66,good_1.0,crack_0.0,crack_0.33,crack_0.66,crack_1.0,corrossion_0.0,corrossion_0.33,corrossion_0.66,corrossion_1.0
2310,1_image_1012.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2311,2_image_1012.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2312,0_image_1015.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2313,1_image_1015.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2314,2_image_1015.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2315,0_image_1016.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2316,1_image_1016.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2317,2_image_1016.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2318,0_image_1017.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2319,1_image_1017.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2320,2_image_1017.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2321,0_image_1021.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2322,1_image_1021.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2323,2_image_1021.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2324,0_image_1022.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2325,1_image_1022.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2326,2_image_1022.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2327,0_image_1029.jpg,0,0,0,1,0,0,1,0,1,0,0,0
2328,1_image_1029.jpg,0,0,0,1,0,0,1,0,1,0,0,0
2329,2_image_1029.jpg,0,0,0,1,0,0,1,0,1,0,0,0
2330,0_image_1031.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2331,1_image_1031.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2332,2_image_1031.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2333,0_image_1033.jpg,0,0,0,1,0,0,1,0,1,0,0,0
2334,1_image_1033.jpg,0,0,0,1,0,0,1,0,1,0,0,0
2335,2_image_1033.jpg,0,0,0,1,0,0,1,0,1,0,0,0
2336,0_image_1042.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2337,1_image_1042.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2338,2_image_1042.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2339,0_image_1046.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2340,1_image_1046.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2341,2_image_1046.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2342,0_image_1050.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2343,1_image_1050.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2344,2_image_1050.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2345,0_image_1051.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2346,1_image_1051.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2347,2_image_1051.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2348,0_image_1054.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2349,1_image_1054.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2350,2_image_1054.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2351,0_image_1059.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2352,1_image_1059.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2353,2_image_1059.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2354,0_image_1061.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2355,1_image_1061.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2356,2_image_1061.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2357,0_image_1064.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2358,1_image_1064.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2359,2_image_1064.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2360,0_image_1077.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2361,1_image_1077.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2362,2_image_1077.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2363,0_image_1084.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2364,1_image_1084.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2365,2_image_1084.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2366,0_image_1111.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2367,1_image_1111.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2368,2_image_1111.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2369,0_image_1126.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2370,1_image_1126.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2371,2_image_1126.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2372,0_image_1128.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2373,1_image_1128.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2374,2_image_1128.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2375,0_image_1129.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2376,1_image_1129.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2377,2_image_1129.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2378,0_image_1131.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2379,1_image_1131.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2380,2_image_1131.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2381,0_image_1132.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2382,1_image_1132.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2383,2_image_1132.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2384,0_image_1135.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2385,1_image_1135.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2386,2_image_1135.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2387,0_image_1138.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2388,1_image_1138.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2389,2_image_1138.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2390,0_image_1139.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2391,1_image_1139.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2392,2_image_1139.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2393,0_image_1142.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2394,1_image_1142.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2395,2_image_1142.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2396,0_image_1143.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2397,1_image_1143.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2398,2_image_1143.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2399,0_image_1145.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2400,1_image_1145.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2401,2_image_1145.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2402,0_image_1147.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2403,1_image_1147.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2404,2_image_1147.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2405,0_image_1150.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2406,1_image_1150.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2407,2_image_1150.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2408,0_image_1152.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2409,1_image_1152.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2410,2_image_1152.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2411,0_image_1154.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2412,1_image_1154.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2413,2_image_1154.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2414,0_image_1155.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2415,1_image_1155.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2416,2_image_1155.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2417,0_image_1158.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2418,1_image_1158.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2419,2_image_1158.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2420,0_image_1161.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2421,1_image_1161.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2422,2_image_1161.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2423,0_image_1164.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2424,1_image_1164.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2425,2_image_1164.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2426,0_image_1166.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2427,1_image_1166.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2428,2_image_1166.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2429,0_image_1168.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2430,1_image_1168.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2431,2_image_1168.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2432,0_image_1169.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2433,1_image_1169.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2434,2_image_1169.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2435,0_image_1170.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2436,1_image_1170.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2437,2_image_1170.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2438,0_image_1173.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2439,1_image_1173.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2440,2_image_1173.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2441,0_image_1175.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2442,1_image_1175.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2443,2_image_1175.jpg,0,0,0,1,0,0,0,1,1,0,0,0
2444,0_image_1176.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2445,1_image_1176.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2446,2_image_1176.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2447,0_image_1179.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2448,1_image_1179.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2449,2_image_1179.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2450,0_image_1181.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2451,1_image_1181.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2452,2_image_1181.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2453,0_image_1183.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2454,1_image_1183.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2455,2_image_1183.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2456,0_image_1185.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2457,1_image_1185.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2458,2_image_1185.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2459,0_image_1191.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2460,1_image_1191.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2461,2_image_1191.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2462,0_image_1193.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2463,1_image_1193.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2464,2_image_1193.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2465,0_image_1194.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2466,1_image_1194.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2467,2_image_1194.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2468,0_image_1196.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2469,1_image_1196.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2470,2_image_1196.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2471,0_image_1199.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2472,1_image_1199.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2473,2_image_1199.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2474,0_image_1200.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2475,1_image_1200.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2476,2_image_1200.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2477,0_image_1203.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2478,1_image_1203.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2479,2_image_1203.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2480,0_image_1204.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2481,1_image_1204.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2482,2_image_1204.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2483,0_image_1207.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2484,1_image_1207.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2485,2_image_1207.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2486,0_image_1208.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2487,1_image_1208.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2488,2_image_1208.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2489,0_image_1213.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2490,1_image_1213.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2491,2_image_1213.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2492,0_image_1215.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2493,1_image_1215.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2494,2_image_1215.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2495,0_image_1217.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2496,1_image_1217.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2497,2_image_1217.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2498,0_image_1220.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2499,1_image_1220.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2500,2_image_1220.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2501,0_image_1224.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2502,1_image_1224.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2503,2_image_1224.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2504,0_image_1225.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2505,1_image_1225.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2506,2_image_1225.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2507,0_image_1229.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2508,1_image_1229.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2509,2_image_1229.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2510,0_image_1232.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2511,1_image_1232.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2512,2_image_1232.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2513,0_image_1234.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2514,1_image_1234.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2515,2_image_1234.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2516,0_image_1236.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2517,1_image_1236.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2518,2_image_1236.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2519,0_image_1238.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2520,1_image_1238.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2521,2_image_1238.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2522,0_image_1242.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2523,1_image_1242.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2524,2_image_1242.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2525,0_image_1244.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2526,1_image_1244.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2527,2_image_1244.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2528,0_image_1247.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2529,1_image_1247.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2530,2_image_1247.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2531,0_image_1251.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2532,1_image_1251.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2533,2_image_1251.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2534,0_image_1252.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2535,1_image_1252.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2536,2_image_1252.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2537,0_image_1253.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2538,1_image_1253.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2539,2_image_1253.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2540,0_image_1257.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2541,1_image_1257.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2542,2_image_1257.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2543,0_image_1259.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2544,1_image_1259.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2545,2_image_1259.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2546,0_image_1261.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2547,1_image_1261.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2548,2_image_1261.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2549,0_image_1262.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2550,1_image_1262.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2551,2_image_1262.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2552,0_image_1264.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2553,1_image_1264.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2554,2_image_1264.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2555,0_image_1267.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2556,1_image_1267.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2557,2_image_1267.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2558,0_image_1270.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2559,1_image_1270.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2560,2_image_1270.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2561,0_image_1272.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2562,1_image_1272.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2563,2_image_1272.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2564,0_image_1278.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2565,1_image_1278.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2566,2_image_1278.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2567,0_image_1280.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2568,1_image_1280.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2569,2_image_1280.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2570,0_image_1285.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2571,1_image_1285.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2572,2_image_1285.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2573,0_image_1286.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2574,1_image_1286.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2575,2_image_1286.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2576,0_image_1288.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2577,1_image_1288.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2578,2_image_1288.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2579,0_image_1290.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2580,1_image_1290.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2581,2_image_1290.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2582,0_image_1293.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2583,1_image_1293.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2584,2_image_1293.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2585,0_image_1295.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2586,1_image_1295.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2587,2_image_1295.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2588,0_image_1298.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2589,1_image_1298.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2590,2_image_1298.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2591,0_image_1300.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2592,1_image_1300.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2593,2_image_1300.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2594,0_image_1302.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2595,1_image_1302.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2596,2_image_1302.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2597,0_image_1342.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2598,1_image_1342.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2599,2_image_1342.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2600,0_image_1366.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2601,1_image_1366.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2602,2_image_1366.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2603,0_image_1368.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2604,1_image_1368.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2605,2_image_1368.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2606,0_image_1370.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2607,1_image_1370.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2608,2_image_1370.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2609,0_image_1372.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2610,1_image_1372.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2611,2_image_1372.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2612,0_image_1375.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2613,1_image_1375.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2614,2_image_1375.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2615,0_image_1376.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2616,1_image_1376.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2617,2_image_1376.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2618,0_image_1379.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2619,1_image_1379.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2620,2_image_1379.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2621,0_image_1380.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2622,1_image_1380.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2623,2_image_1380.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2624,0_image_1382.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2625,1_image_1382.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2626,2_image_1382.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2627,0_image_1383.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2628,1_image_1383.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2629,2_image_1383.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2630,0_image_1391.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2631,1_image_1391.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2632,2_image_1391.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2633,0_image_1404.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2634,1_image_1404.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2635,2_image_1404.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2636,0_image_1406.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2637,1_image_1406.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2638,2_image_1406.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2639,0_image_1408.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2640,1_image_1408.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2641,2_image_1408.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2642,0_image_1417.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2643,1_image_1417.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2644,2_image_1417.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2645,0_image_1426.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2646,1_image_1426.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2647,2_image_1426.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2648,0_image_1431.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2649,1_image_1431.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2650,2_image_1431.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2651,0_image_1433.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2652,1_image_1433.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2653,2_image_1433.jpg,0,1,0,0,0,0,0,1,1,0,0,0
2654,0_image_1437.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2655,1_image_1437.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2656,2_image_1437.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2657,0_image_1439.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2658,1_image_1439.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2659,2_image_1439.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2660,0_image_1445.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2661,1_image_1445.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2662,2_image_1445.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2663,0_image_1458.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2664,1_image_1458.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2665,2_image_1458.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2666,0_image_1460.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2667,1_image_1460.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2668,2_image_1460.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2669,0_image_1461.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2670,1_image_1461.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2671,2_image_1461.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2672,0_image_1465.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2673,1_image_1465.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2674,2_image_1465.jpg,0,0,0,1,0,1,0,0,1,0,0,0
